Open Time,Open,High,Low,Close,Volume,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2021-01-09,0.2745127875458998,0.268727284423145,0.2587108156458382,0.2689934644370847,0.09120599099935864,3054779029.16177669,1998156,37007.32190900,1491990705.55169908,0.95981216277777,0.8038349166034382,0.7442146419571334,0.2643431461952328,0.058596851714514675,0.15674184817017417,0.15674184817017417,0.12702635381563793,0.4479296296993004,0.994938546341438,0.9239773880563052,0.9982194285545829,0.40557710012710335,0.9999999999999999,0.8903511893617804,0.0563596484823672,0.4619242596281712,0.7355615013316902,0.8859270884593561,0.2365796867367053,0.9204291122526854,0.9419586103254028,0.2475443084650241,0
2021-01-10,0.2689934644370847,0.2684056479367019,0.21854307879004278,0.2475443084650241,0.14749623844598023,4604034729.50707020,2628050,55451.34467300,2160976896.82802737,0.8150513866692188,0.8002304891113576,0.7621800223317834,0.2728031430089791,0.06763063090878088,0.16570240419431537,0.16570240419431537,0.13297126847214014,0.33997015257706353,0.8002771008162779,0.8643112854397833,0.981512654584063,0.3020107974667708,0.974585796076609,0.8091681108041431,0.2219237056012553,0.5138197985348859,0.710240515517314,0.7636216346424854,0.23643352770674894,0.7821945102114801,0.8368292227049056,0.2171605863625111,0
2021-01-11,0.2475443084650241,0.2353279083979286,0.1663299960855019,0.2171605863625111,0.3238981200801137,8497730017.89850578,4472957,123241.58878200,4171891522.05678609,0.6501538243189512,0.7749560561264209,0.7709123419872519,0.2757373566450618,0.07812735622732767,0.17243498566325316,0.17243498566325316,0.137404622802764,0.2672179990961251,0.5245190510019292,0.7609879263061574,0.8666326771691515,0.2343660392872553,0.9285795255411606,0.6780543061261372,0.31382767422087654,0.58495106108469,0.6540092626147929,0.5921943162644036,0.23595795148056622,0.6238685714516446,0.7116651556395434,0.20218502071599806,0
2021-01-12,0.21722587891242087,0.21778006497057023,0.18982588886765492,0.20218502071599806,0.16837921029990371,4651302423.48411635,2674145,65098.31019600,2261732478.83005161,0.5815872192018863,0.7421767408189417,0.7705835000844461,0.2749544321737881,0.09173830244002484,0.17871739970004513,0.17871739970004513,0.1410340077439704,0.370610550923046,0.3301373488547382,0.6076923429612122,0.8530314618393113,0.3310128713065512,0.8591070578809059,0.5037475392711759,0.054925402671687745,0.597458097127216,0.6017945277767376,0.45915788444928923,0.23630761564137984,0.5356328700302794,0.6453943311367573,0.23892746252235295,1
2021-01-13,0.20216189166018259,0.230881391185016,0.18814522576481021,0.23892746252235295,0.1558135056135039,4322876606.41962586,2514289,63981.03830600,2222872691.37191206,0.6752133215976809,0.7347209026395579,0.7686566577699674,0.27733828849537767,0.1052481008721533,0.18663956835261397,0.18663956835261397,0.14606703996591042,0.7527550234843297,0.44488131904481165,0.6866986930248469,0.9209572156511936,0.7197353062944396,0.8010822690509031,0.5907172999666055,0.1193479295292527,0.628687626862779,0.5598602021391255,0.6750624835996111,0.2373289502672951,0.649694689759614,0.747993550265681,0.2585497550810053,1
2021-01-14,0.23892746252235295,0.25500412766824265,0.23624146298272738,0.2585497550810053,0.1272494341315714,3974826638.14508874,2297466,51264.46709200,1979442593.04999946,0.7162364512112942,0.7369848053728036,0.7676203733586062,0.28183962538998053,0.11739470330425239,0.19502041185848562,0.19502041185848562,0.15172832655533292,0.6176139644198799,0.5495178931055427,0.7769554723109098,0.9263926760003369,0.5763674247748342,0.7573887285492935,0.6975646601617673,0.10271378431923009,0.6280951109654787,0.5319231255235658,0.7971961444948455,0.23721697358232022,0.6904130570473049,0.7883985985460694,0.23196484206451498,0
2021-01-15,0.25855761232006225,0.25122768646875304,0.21071731035135985,0.23196484206451498,0.14761748240365818,4371588898.68163653,2560801,57738.03422000,2133723812.75986223,0.6060163382306345,0.7192933380086113,0.7628434984405061,0.28272253782219126,0.12852817297695796,0.20097202367943406,0.20097202367943406,0.1560490142951279,0.3000878755145806,0.5249243155992217,0.633877123797036,0.8008116198525048,0.2647179190830534,0.7101035120679372,0.5319206415600639,0.15510923980699004,0.6552755624326904,0.49111292657602557,0.6227818266494703,0.2363861999481445,0.5630569874619981,0.6837321793573198,0.22369548528577057,0
2021-01-16,0.23191183336721535,0.23195351280649273,0.22128879257044512,0.22369548528577057,0.10522091477422665,3178840336.14928450,2066363,42420.42373600,1563160122.01133437,0.5744425401405278,0.6970870891607936,0.7540666785357322,0.280930225575982,0.1419293744796019,0.20661265876974727,0.20661265876974727,0.15985232159202073,0.4239462543120995,0.6215714675671427,0.5169954619295926,0.7889800172410565,0.3822348159537174,0.6471133245753493,0.41091702704833194,0.08690763471716592,0.6412605587645956,0.45321774183902397,0.5685294685285278,0.23648617635362312,0.509787795275635,0.6422783854375865,0.22185434604365326,0
2021-01-17,0.22369548528577057,0.22018697801078552,0.2045066480242915,0.22185434604365326,0.09700670014088253,2843103040.24066405,1860642,39513.63856100,1402648632.85122460,0.5672101892270826,0.6754286301117554,0.7422121418251937,0.2784582515656394,0.15492985002144843,0.21169341844122608,0.21169341844122608,0.1634290117522535,0.47001499151296333,0.6828696429519262,0.4301496922852037,0.756351934551127,0.42724381740611606,0.5856084990411617,0.3285521098931206,0.11918626146126626,0.6341085238404447,0.40855553245584986,0.5564503977874253,0.2364972039424426,0.4839900052388918,0.6229453336501701,0.2307370101301944,1
2021-01-18,0.2218142851909967,0.22680550641664793,0.21508035628722152,0.2307370101301944,0.08445509791426783,2554843260.52439897,1707766,35621.50604800,1289347187.16652892,0.5921158834842067,0.6608387781548104,0.7294727899229235,0.2754038083306616,0.16914800388436135,0.21706283229936219,0.21706283229936219,0.16723918679825628,0.5475618249254927,0.5563363754401315,0.4224563990251048,0.7666819440452541,0.5046433391922718,0.5190785245601499,0.32154751376645385,0.11165059387876629,0.6227145401385659,0.37077859396020574,0.558004302267837,0.23711774014894582,0.4972715426582316,0.6367578422198291,0.22255020969421727,0
2021-01-19,0.23063951396668506,0.230881391185016,0.22670097297037387,0.22255020969421727,0.09628167631361245,2935348499.34421406,1939371,38704.68162000,1428235709.85196932,0.5571579138111021,0.641777931672527,0.7150278843369324,0.27239155403806625,0.18068935792694707,0.22113707403770538,0.22113707403770538,0.17055547515019176,0.4243659755132122,0.43716917278340084,0.41297420649131916,0.6973335732360714,0.3826416573527598,0.46478511183659094,0.3129775632710534,0.15136203638015605,0.6026495115263875,0.3380291131696943,0.47365211777948213,0.23649793375794784,0.4527299459644524,0.5991571365265317,0.21786618856289217,0
2021-01-20,0.2226658549732948,0.21549976949385136,0.19949804937342988,0.21786618856289217,0.10922802884973623,3126721093.52077622,2234539,42546.63407700,1489289968.43647013,0.5370070431827123,0.6215194419086605,0.6989512819462242,0.26760450752071085,0.19359822472549054,0.22493759748510173,0.22493759748510173,0.17354462796255432,0.4490852323351837,0.5290490330397134,0.4568829392555581,0.6845536138621934,0.40670670374271495,0.401090843666472,0.35325505345096264,0.15079024624232493,0.5984384231743244,0.30898833235923084,0.43681849200040934,0.236443788145662,0.4226264522379176,0.5741678820594077,0.16675982843773848,0
2021-01-21,0.21786618856289217,0.20675865470178934,0.16244554957627813,0.16675982843773848,0.16978027738962034,4386783586.50422555,2881505,63256.21044800,2057240516.61919266,0.3578056084300686,0.5728804973571121,0.6752362293260491,0.2649146458760301,0.19830483395952458,0.22581937281491016,0.22581937281491016,0.1742662063288135,0.07961077360986174,0.3167130794140113,0.38138837382264756,0.539523965341862,0.06757520909667919,0.37531604948490044,0.28492849114500707,0.21392974325361663,0.6304408541300662,0.2991496993706129,0.06331385584774571,0.23622433822575853,0.23550582406392662,0.41483601018546457,0.18994465958401116,1
2021-01-22,0.16678041219076092,0.18774489938138578,0.14885555190360697,0.18994465958401116,0.18035219875962522,4483295872.02227268,2707810,70150.18845500,2201161570.49867076,0.4356760035625171,0.546846447028164,0.6504546941279097,0.26424757450947656,0.19993244942591076,0.22626468550023882,0.22626468550023882,0.17593501316660398,0.6736254177583081,0.442270323578249,0.5033238463618667,0.5140894578184243,0.6349775979763772,0.3672222043375737,0.3975401193336677,0.14045234862377529,0.6522643377768425,0.29544191251870633,0.32543787442257904,0.23750107026834727,0.3176394437514444,0.4806547582145636,0.18034809339667665,0
2021-01-23,0.18999811094266614,0.18377236713732803,0.17712808956799056,0.18034809339667665,0.07635747875544721,2089098295.75843661,1700056,32680.77612800,1057114174.55222724,0.4062523003491111,0.519278025365075,0.6244775782123617,0.26505427069673726,0.1979704067648702,0.22572924060755295,0.22572924060755295,0.17713459118743174,0.40620916744417956,0.3551046000152551,0.3638711747682416,0.4650646814315383,0.36509582644035155,0.3769889399149259,0.26969749394312187,0.04166233279211837,0.6309443920130967,0.2919989675847931,0.25661665694064695,0.23653661724927605,0.2847386249085505,0.4476452719628522,0.1823610959099972,1
2021-01-24,0.18034809339667665,0.17964469889464257,0.17167250131308762,0.1823610959099972,0.06757729667867252,1864609665.36570168,1528287,27826.11919700,895721122.01695440,0.41323557661514254,0.4977422549199815,0.5988901826305326,0.2647758498131839,0.19859208389508032,0.22588672371632956,0.22588672371632956,0.17837182608807273,0.4997946908284623,0.40161804139678725,0.31645980862095796,0.4998143029993327,0.4567219729272919,0.3738229080167764,0.22960447964486932,0.11418386620655135,0.6126497053045218,0.29112711285810605,0.30163062862728074,0.23708488446954232,0.2915079705511249,0.44996088016082514,0.182298016666864,0
2021-01-25,0.18235611596974985,0.198985772946083,0.18291402272946586,0.182298016666864,0.10807472506800286,2958759288.56356839,2106548,44489.52413200,1488432034.49242141,0.4130205950189486,0.4799407615435611,0.574447866493528,0.2657904511916839,0.19549248256496238,0.22490222635727403,0.22490222635727403,0.17955788784884452,0.4829143734154638,0.42247892659215075,0.3900305731417451,0.4434404215752483,0.4399753622610493,0.3885119773214859,0.29252757474720625,0.21649712963838602,0.607005545667034,0.2760527013855944,0.301122248126758,0.23643008583866476,0.2943170379380212,0.4461414398416105,0.1846614963082596,1
2021-01-26,0.18229790600152515,0.17804595113269645,0.17097541568307992,0.1846614963082596,0.10339485363397052,2708545364.49464120,2010392,42402.31291700,1352678098.86632097,0.4223203882594092,0.4667143550445909,0.5519425436301859,0.26541259653718074,0.19082748914550757,0.22240424425659783,0.22240424425659783,0.1807968832251728,0.502530577602807,0.6832742408156423,0.4216534987582517,0.3742916235353735,0.45944539717655347,0.4050565377580738,0.3208191507926811,0.12436657239597915,0.5891851063714586,0.26778039935918524,0.3201704627752905,0.2372143827429049,0.31067132656733476,0.44949688343095684,0.1614038473690367,0
2021-01-27,0.18461988614085947,0.17413710291295442,0.15321548137808585,0.1614038473690367,0.1179104066585768,2958081421.64155914,2065953,46664.38163800,1440079785.12051182,0.341226095759656,0.44195003863697085,0.5284121331070328,0.26238280934109737,0.18341606072660482,0.2171394397395695,0.2171394397395695,0.18100870100148547,0.28970715893700383,0.4465293969938854,0.3490962641997741,0.24500837786150576,0.2550951574474465,0.4244662349746698,0.2570277514144108,0.15179662093347282,0.5902255326540664,0.2680584421903903,0.1327278965457223,0.2363965672614065,0.24189404058987163,0.3788335594444644,0.19458917318937394,1
2021-01-28,0.1613600238948599,0.1872887116314475,0.15989784239587315,0.19458917318937394,0.11354394540093343,2953553214.06568187,2060660,46067.78232600,1468956156.48507130,0.4652382680078607,0.44207469904146646,0.5096156226327357,0.25305287448545555,0.1850131347883403,0.21294789431018735,0.21294789431018735,0.18260851897958524,0.7560436029516724,0.6622563047267191,0.4329909073403676,0.30681121455549054,0.7233081782881345,0.38982806656071395,0.33115070114868816,0.1252683673361987,0.6001396436108071,0.25850404716945674,0.41319699333091076,0.23725242856905168,0.3780545361303599,0.47375766865609215,0.20440895136512885,1
2021-01-29,0.19462591408186555,0.2381921885218659,0.18297412591327625,0.20440895136512885,0.2982510141655691,8195593336.22846664,4403349,116537.24784700,4121941033.63732514,0.49711149220388595,0.4477693243504816,0.4958491687472466,0.2437435354482307,0.18821812845519376,0.20955885130534752,0.20955885130534752,0.18455877628375067,0.559407475308832,0.699016784405166,0.4873326274743037,0.34319437657019747,0.5166501041148254,0.34830696305087777,0.38209152613891145,0.37537343102362714,0.6475575148180029,0.23400137740033444,0.5573595039792886,0.23784804835226214,0.4264504414219027,0.4970151572387499,0.20452714194699942,1
2021-01-30,0.2043434374845414,0.1996076034865395,0.19309817331955112,0.20452714194699942,0.10328535353008234,2884500062.93807842,2201040,42418.46709900,1441981400.65363825,0.49750507306969227,0.4519797361498272,0.4857755581862235,0.23848081611874652,0.18933637456454233,0.20730154502027098,0.20730154502027098,0.18643752589984863,0.4843283757831177,0.6998887350404953,0.5015147347582595,0.3903087479894098,0.44137442010516886,0.3271969601777696,0.39578173808043804,0.027731164411577594,0.6271761045468915,0.21124889832900662,0.558466324522121,0.23715577335615845,0.4349287587073135,0.4914821635806673,0.19158040395725975,0
2021-01-31,0.2045272526123383,0.19327876234280017,0.18582646719384574,0.19158040395725975,0.08185996886195696,2289641045.75801233,1707064,32480.44735800,1082502551.52057114,0.4468131405677116,0.4471911366693942,0.4766480947251304,0.2373065889825848,0.18788219708491893,0.2059592365608659,0.2059592365608659,0.1876978517179278,0.38285632831054994,0.6260910950293994,0.623543037838018,0.4280497721715159,0.342690006570361,0.3290405554456216,0.5207261389121668,0.09990344179286632,0.6091508669658817,0.18593935050014077,0.4372238757337587,0.2365600295473413,0.3907768731034139,0.44931172544428855,0.19637652907681977,1
2021-02-01,0.19158029329192086,0.1972947155125277,0.18721206818505856,0.19637652907681977,0.10040419786239915,2791776658.00560560,1810492,41855.84148600,1413158966.72809792,0.4649563839509717,0.4459833660154991,0.4690766101774184,0.23713838568837345,0.1874453182062651,0.20565443859890725,0.20565443859890725,0.18911055490091677,0.5210905744657564,0.7687746723629696,0.5621618640697856,0.4771621231197765,0.4779889637492748,0.330191926324674,0.45624268121751,0.16392790927264558,0.5959861461942716,0.164764622253114,0.48213819736841845,0.23714473473422143,0.4099947382760104,0.45922277499732866,0.2178441661604649,1
2021-02-02,0.19627383164238535,0.21087913972961092,0.19969839331946435,0.2178441661604649,0.0942188719566712,2716321896.31760851,1789672,39216.56310600,1364790964.63689959,0.5406872522002665,0.45753296991785464,0.4655967143303364,0.23401381208114483,0.18858433220112725,0.20454810219323338,0.20454810219323338,0.19137113091170033,0.6462557855890247,0.7010735430787032,0.6587584374347691,0.44240383544744655,0.6061964264954925,0.3156625214831447,0.559284501852712,0.12168184698379894,0.5858364998618956,0.15286323548561365,0.6831763964718298,0.23711506969039423,0.49540712299938494,0.515270796943376,0.24166631899306054,1
2021-02-03,0.21791576663468806,0.22887255690285502,0.22133976897449162,0.24166631899306054,0.09783812066481826,2951232788.18430528,1881740,39863.07506000,1456248046.14191715,0.6117140646507837,0.48034960772572777,0.46790432579680535,0.22977939599563177,0.1913739190091292,0.20366215154887762,0.20366215154887762,0.1945453985119201,0.6540010245738035,0.7594050616577785,0.7208122315939887,0.4542795251648113,0.614313523992543,0.29103879198870314,0.6301314331243444,0.1365358527645567,0.5726103815993536,0.15125607159947596,0.90626395313077,0.23711498967725494,0.5893777644759851,0.5744777456095337,0.23411661891272859,0
